19378.0;5;26;211;10.570166;14.000000000000007
19392.0;0;19;14309;9.94606;7.560000000000002
19404.0;3;21;14298;9.989767;10.08
19414.0;12;28;44;10.106715;8.800000000000002
19427.0;3;21;14454;10.000913;6.480000000000001
19446.0;25;4;145;9.964835;10.800000000000004
19450.0;5;24;13721;10.463573;10.44
19453.0;1;22;222;10.543486;9.200000000000003
19472.0;2;17;17914;9.402648;5.4
19474.0;0;22;199;11.24437;8.800000000000002
19497.0;18;19;165;10.007223;3.5999999999999996
19498.0;4;22;15933;10.237464;6.480000000000001
19523.0;24;1;130;10.945212;10.000000000000004
19540.0;5;23;10510;9.9863615;12.959999999999996
19545.0;23;1;110;10.493747;8.800000000000002
19554.0;1;29;9;11.775399;11.200000000000005
19565.0;1;18;17083;9.747087;6.120000000000001
19583.0;4;21;17922;9.990154;13.319999999999995
19587.0;3;31;79;11.713302;11.200000000000005
19618.0;3;20;14306;9.725595;6.120000000000001
19620.0;2;31;19;10.658047;11.600000000000005
19640.0;3;20;17776;10.0248575;6.120000000000001
19645.0;28;4;67;10.375444;12.800000000000006
19651.0;7;29;70;10.501598;8.800000000000002
19680.0;1;18;18252;9.847894;13.319999999999995
19691.0;6;24;11929;10.126508;13.679999999999994
19701.0;2;20;10334;9.644539;6.480000000000001
19713.0;3;20;16158;9.885315;6.120000000000001
19723.0;2;20;14090;9.8669815;6.480000000000001
19733.0;32;13;173;10.075996;7.600000000000002
19738.0;4;21;15822;9.964038;6.840000000000002
19741.0;0;16;18616;9.507725;5.760000000000001
19753.0;2;18;18036;9.675725;5.760000000000001
19766.0;2;23;449;9.82664;8.400000000000002
19797.0;4;21;16990;9.978562;9.000000000000002
19801.0;24;1;98;10.53767;12.400000000000006
19805.0;25;0;98;11.181837;10.000000000000004
19828.0;0;21;4291;9.926887;7.560000000000002
19839.0;5;22;4367;9.335512;12.599999999999996
19851.0;4;21;15847;9.964349;6.120000000000001
19878.0;20;22;173;10.591784;8.000000000000002
19892.0;19;1;184;9.976979;8.000000000000002
19900.0;4;20;15310;9.622028;5.760000000000001
19902.0;32;3;43;11.648126;11.600000000000005
19940.0;23;0;93;10.7246475;9.200000000000003
19957.0;24;1;94;10.486723;10.800000000000004
19958.0;27;0;20;11.060779;10.800000000000004
19977.0;0;18;16255;9.829223;6.480000000000001
19988.0;1;17;17605;9.529532;10.08
20009.0;24;1;56;10.12831;10.000000000000004
20027.0;1;23;419;10.051385;14.400000000000007
20038.0;15;25;34;10.788159;16.000000000000007
20076.0;0;27;83;11.678538;18.799999999999997
20092.0;29;6;110;10.461342;9.200000000000003
20114.0;23;3;104;10.132337;18.4
20120.0;1;24;32;11.410415;10.000000000000004
20140.0;13;34;140;12.558764;8.400000000000002
20171.0;8;29;640;9.551112;8.400000000000002
20199.0;22;1;168;9.367232;16.400000000000006
20212.0;15;25;34;10.77022;3.9999999999999996
20212.0;26;3;50;11.232502;10.800000000000004
20226.0;5;25;47;9.889578;8.000000000000002
20238.0;5;24;562;9.248541;7.600000000000002
20247.0;4;25;770;9.80421;11.600000000000005
20248.0;2;20;569;8.936697;7.200000000000002
20275.0;3;20;35;9.680221;9.200000000000003
20277.0;9;27;830;9.345017;7.200000000000002
20291.0;29;7;42;10.1288595;8.800000000000002
20300.0;1;21;651;9.351286;8.000000000000002
20302.0;10;25;92;9.408114;6.000000000000001
20344.0;4;24;505;9.3932085;8.000000000000002
20347.0;23;1;202;10.204987;8.800000000000002
20365.0;11;28;924;8.894545;6.800000000000002
20385.0;7;22;19;9.627069;6.800000000000002
20387.0;20;1;27;9.8168545;8.400000000000002
20410.0;1;19;37;10.991859;8.000000000000002
20415.0;6;26;66;9.9851465;8.000000000000002
20419.0;30;8;50;9.68211;8.800000000000002
20452.0;4;23;10;9.745155;10.800000000000004
20457.0;18;20;148;9.533502;8.800000000000002
20467.0;20;3;16;9.2779455;14.000000000000007
20526.0;18;27;19;9.926903;18.0
20537.0;9;26;857;9.040121;6.800000000000002
20544.0;26;2;92;11.236904;17.6
20560.0;0;18;57;9.454349;12.800000000000006
20582.0;14;12;64;9.86895;5.6000000000000005
20584.0;11;6;17;7.891506;4.3999999999999995
20595.0;27;8;708;8.372389;11.600000000000005
20622.0;19;0;43;9.798598;7.600000000000002
20648.0;20;9;25;8.357224;8.400000000000002
20658.0;3;22;631;9.259077;7.600000000000002
20660.0;17;0;173;9.488503;14.800000000000008
20671.0;1;21;227;9.981551;8.000000000000002
20687.0;0;19;268;8.9652815;10.000000000000004
20694.0;2;21;482;9.288983;7.600000000000002
20705.0;23;1;89;10.971744;8.800000000000002
20717.0;2;21;1120;8.785057;7.600000000000002
20731.0;4;24;704;9.572769;8.000000000000002
20751.0;0;20;202;9.621131;12.800000000000006
20761.0;7;24;1426;8.620391;8.400000000000002
20776.0;30;1;93;12.976156;12.400000000000006
20792.0;4;25;21;10.151018;10.000000000000004
20802.0;23;3;51;10.252413;10.400000000000004
20809.0;3;25;38;10.2447405;11.200000000000005
20858.0;21;2;95;10.056736;12.400000000000006
20863.0;25;2;18;11.165893;10.800000000000004
20865.0;10;28;1060;9.237788;7.200000000000002
20894.0;1;29;15;11.527165;11.200000000000005
20904.0;3;31;11;11.667321;13.600000000000007
20905.0;1;23;28;12.186598;17.6
20943.0;11;27;115;10.043855;6.400000000000001
20945.0;21;3;44;9.552407;7.200000000000002
20955.0;30;12;184;9.143849;7.200000000000002
20984.0;22;5;32;9.974804;6.800000000000002
20996.0;30;11;173;9.916835;7.600000000000002
21007.0;19;1;89;9.965634;7.200000000000002
21027.0;20;1;43;9.776205;8.400000000000002
21035.0;8;18;32;8.637582;7.200000000000002
21036.0;18;6;30;8.544394;8.000000000000002
21078.0;21;2;287;8.375407;7.600000000000002
21093.0;19;2;88;9.395822;11.600000000000005
21109.0;9;11;16;9.141019;3.1999999999999997
21117.0;18;5;43;8.31016;7.600000000000002
21135.0;1;16;37;8.7427025;6.000000000000001
21140.0;22;1;73;10.536824;9.200000000000003
21144.0;17;1;42;8.75148;6.400000000000001
21186.0;21;4;366;7.7125006;7.600000000000002
21209.0;20;1;82;10.078623;13.200000000000006
21215.0;22;8;37;8.264149;10.400000000000004
21236.0;7;16;18;8.748367;16.400000000000006
21257.0;23;0;51;10.706743;9.200000000000003
21270.0;11;32;153;11.1282425;8.400000000000002
21275.0;21;0;99;10.937653;11.600000000000005
21300.0;19;21;162;9.350395;8.800000000000002
21301.0;1;24;30;11.718251;9.200000000000003
21318.0;23;0;279;9.474314;9.200000000000003
21327.0;1;22;55;10.009679;9.200000000000003
21354.0;7;34;26;11.527916;10.800000000000004
21375.0;23;0;102;11.461775;9.200000000000003
21404.0;24;2;133;10.993458;17.6
21411.0;34;21;6;12.745368;8.400000000000002
21423.0;7;12;37;8.369242;15.600000000000009
21454.0;25;2;131;11.228701;9.200000000000003
21460.0;3;27;62;11.137029;11.200000000000005
21509.0;23;1;51;10.442479;9.600000000000003
21510.0;21;0;132;10.827087;10.800000000000004
21510.0;23;1;275;9.203215;16.800000000000004
21545.0;3;28;60;11.255071;12.400000000000006
21560.0;23;2;137;10.729595;9.200000000000003
21580.0;0;18;395;8.420343;7.200000000000002
21588.0;31;3;4;11.46903;12.000000000000005
21624.0;19;0;70;10.486229;8.400000000000002
21634.0;26;5;49;10.1256075;16.400000000000006
21645.0;30;5;61;11.037138;10.000000000000004
21693.0;23;0;203;10.1721525;9.200000000000003
21695.0;17;1;53;9.428467;12.000000000000005
21706.0;21;5;25;9.842972;8.800000000000002
21727.0;1;20;392;8.779919;11.600000000000005
21734.0;6;26;806;9.014589;8.000000000000002
21736.0;21;1;199;10.278191;8.000000000000002
21762.0;4;25;7;9.84074;8.400000000000002
21778.0;21;0;121;10.860671;8.400000000000002
21798.0;1;20;361;8.8209095;7.600000000000002
21806.0;19;2;117;8.859095;14.000000000000007
21821.0;20;1;1;10.429745;8.400000000000002
21851.0;15;1;102;8.311436;10.400000000000004
21857.0;10;34;860;10.1923275;9.600000000000003
21860.0;19;4;18;9.015053;6.000000000000001
21876.0;3;17;31;8.676588;8.000000000000002
21900.0;14;21;15;9.2542;10.800000000000004
21928.0;26;2;72;11.326438;9.600000000000003
21941.0;11;16;50;8.947239;5.2
21953.0;9;21;76;8.250695;16.800000000000004
21974.0;16;1;43;8.204855;6.000000000000001
21974.0;15;22;15;9.405962;4.3999999999999995
21990.0;9;35;28;12.737214;10.400000000000004
22007.0;0;19;539;8.504744;12.400000000000006
22029.0;27;1;191;11.852263;10.400000000000004
22070.0;20;1;4;10.122852;7.600000000000002
22094.0;24;3;20;9.9073305;16.400000000000006
22094.0;2;22;447;9.259746;8.000000000000002
22117.0;1;21;308;9.01348;8.000000000000002
22119.0;22;3;17;9.873329;18.0
22132.0;1;21;684;8.9417515;8.000000000000002
22140.0;3;21;553;8.687906;7.200000000000002
22158.0;4;24;960;8.889325;8.000000000000002
22178.0;27;5;195;9.838882;10.400000000000004
22183.0;8;25;870;8.567368;6.800000000000002
22199.0;21;3;17;9.692485;7.200000000000002
22211.0;1;24;4;10.603385;10.000000000000004
22220.0;0;20;233;9.440724;16.000000000000007
22227.0;1;20;368;8.971331;10.000000000000004
22266.0;2;24;68;9.7545395;16.800000000000004
22278.0;8;31;82;9.601818;9.200000000000003
22284.0;20;3;181;9.025688;11.600000000000005
22305.0;3;25;1634;9.010369;8.800000000000002
22312.0;16;0;173;8.743476;8.800000000000002
22331.0;5;24;327;8.390925;7.600000000000002
22340.0;23;4;187;9.887026;7.600000000000002
22366.0;2;33;37;13.699469;12.400000000000006
22370.0;27;2;17;10.686479;10.800000000000004
22386.0;21;4;22;9.383987;9.200000000000003
22398.0;2;30;69;10.901891;11.200000000000005
22411.0;0;23;104;9.229305;9.200000000000003
22412.0;1;27;87;11.2268095;10.400000000000004
22425.0;8;25;630;8.431822;6.800000000000002
22439.0;1;25;180;10.437715;9.600000000000003
22455.0;22;2;385;8.820761;8.000000000000002
22466.0;4;25;203;10.437411;8.400000000000002
22504.0;20;3;68;8.639198;14.800000000000008
22511.0;22;1;252;9.24052;8.400000000000002
22542.0;5;26;63;9.372628;12.400000000000006
22571.0;26;6;36;9.2245245;12.800000000000006
22580.0;23;4;204;9.409945;16.400000000000006
22602.0;2;20;2270;7.6416283;6.480000000000001
22605.0;1;22;369;9.372919;12.400000000000006
22605.0;4;23;1738;8.312201;7.600000000000002
22628.0;1;21;1615;8.319846;8.000000000000002
22637.0;19;8;0;11.113126;4.3999999999999995
22645.0;22;3;123;9.595276;7.600000000000002
22675.0;17;2;334;7.48203;7.600000000000002
22679.0;25;1;127;11.255996;9.600000000000003
22687.0;21;6;32;8.925844;7.600000000000002
22723.0;14;16;119;8.118199;12.000000000000005
22733.0;24;4;77;9.083393;8.000000000000002
22742.0;20;1;199;9.6960745;12.400000000000006
22751.0;1;16;343;7.897563;6.000000000000001
22766.0;5;22;896;8.261591;6.800000000000002
22793.0;30;9;7;8.782607;9.200000000000003
22799.0;14;13;8;9.810921;6.000000000000001
22815.0;1;20;1869;7.962405;7.600000000000002
22831.0;21;4;17;9.662256;14.800000000000008
22848.0;1;29;7;11.760736;12.000000000000005
22863.0;32;10;566;9.115459;12.000000000000005
22877.0;17;7;0;10.717206;3.9999999999999996
22890.0;1;17;300;8.1945715;9.600000000000003
22908.0;30;2;34;11.197752;11.200000000000005
22918.0;20;1;354;8.585425;7.600000000000002
22951.0;11;29;34;8.697417;7.200000000000002
22954.0;9;20;60;8.008048;10.000000000000004
22965.0;31;7;139;9.849511;10.400000000000004
22976.0;4;23;12;10.036434;7.600000000000002
23009.0;4;21;10;9.821998;10.800000000000004
23019.0;32;15;55;9.215062;12.400000000000006
23043.0;20;0;476;8.756015;15.200000000000008
23065.0;5;20;36;7.6712236;15.600000000000009
23069.0;19;0;185;9.700966;11.600000000000005
23077.0;3;26;1;10.054198;11.600000000000005
23110.0;0;23;190;10.642535;17.200000000000003
23120.0;12;33;43;12.258599;11.600000000000005
23127.0;22;30;13;9.768903;3.1999999999999997
23154.0;3;25;23;9.039578;8.800000000000002
23157.0;30;25;27;15.052412;2.0
23161.0;25;1;216;10.460303;9.600000000000003
23183.0;2;20;572;8.544869;8.800000000000002
23205.0;23;23;19;10.058297;7.200000000000002
23207.0;8;18;32;8.758563;5.6000000000000005
23232.0;27;3;306;10.084612;11.200000000000005
23247.0;21;2;355;8.671031;7.600000000000002
23276.0;8;17;54;8.520319;7.600000000000002
23276.0;22;3;311;8.695919;8.400000000000002
23278.0;22;0;96;10.1902685;8.800000000000002
23296.0;2;16;43;9.108039;6.400000000000001
23308.0;6;28;191;10.088357;8.800000000000002
23331.0;19;1;206;8.905597;10.400000000000004
23341.0;23;3;395;8.917188;8.000000000000002
23353.0;1;20;190;9.298615;7.600000000000002
23357.0;24;1;684;9.5651;9.200000000000003
23381.0;1;24;62;11.43805;10.000000000000004
23382.0;1;21;61;9.698547;8.800000000000002
23391.0;16;0;62;8.58288;9.600000000000003
23403.0;0;20;657;8.86294;8.000000000000002
23404.0;3;20;572;8.332159;6.800000000000002
23418.0;8;17;41;8.642768;6.800000000000002
23429.0;2;23;547;9.45676;8.400000000000002
23439.0;1;17;52;9.408051;7.200000000000002
23463.0;6;22;805;8.026416;6.400000000000001
23474.0;13;15;4;9.744832;11.200000000000005
23506.0;3;21;42;9.461022;15.200000000000008
23507.0;18;0;161;8.321454;15.200000000000008
23535.0;1;27;6;11.602922;10.400000000000004
23541.0;35;5;83;11.227716;12.000000000000005
23542.0;1;20;38;11.103731;7.600000000000002
23565.0;1;21;245;8.993932;8.000000000000002
23595.0;28;4;55;10.37611;9.600000000000003
23605.0;1;24;61;11.416751;12.400000000000006
23616.0;25;1;106;10.667849;9.600000000000003
23623.0;1;26;399;10.290224;10.000000000000004
23643.0;3;22;533;8.950835;13.200000000000006
23648.0;3;23;0;9.629686;8.000000000000002
23657.0;20;5;32;8.631547;6.800000000000002
23669.0;1;19;44;10.931089;7.200000000000002
23681.0;9;20;72;8.635556;4.3999999999999995
23698.0;23;5;201;9.182361;9.600000000000003
23704.0;12;29;2045;8.215196;7.560000000000002
23712.0;4;29;40;10.392032;10.000000000000004
23740.0;21;2;93;9.428481;7.600000000000002
23754.0;30;12;170;10.100289;7.200000000000002
23766.0;16;18;132;8.599494;6.400000000000001
23783.0;19;3;78;8.572532;8.800000000000002
23804.0;19;2;29;8.559126;6.800000000000002
23813.0;22;4;50;8.761104;9.600000000000003
23814.0;10;11;5;10.560418;7.600000000000002
23830.0;6;6;8;12.127762;4.8
23844.0;4;21;685;8.270176;10.000000000000004
23860.0;22;4;91;8.9394;8.800000000000002
23895.0;18;2;614;7.674079;7.200000000000002
23900.0;18;2;77;8.615865;8.000000000000002
23909.0;23;1;142;10.432829;12.800000000000006
23925.0;14;16;120;8.296197;5.6000000000000005
23941.0;3;20;206;8.000333;6.800000000000002
23957.0;6;22;429;7.7594213;8.800000000000002
23977.0;24;6;58;8.892874;10.400000000000004
23979.0;2;32;154;11.9814005;13.600000000000007
24008.0;27;5;124;9.787568;8.800000000000002
24014.0;6;33;174;10.259664;10.800000000000004
24026.0;9;21;73;8.882549;15.200000000000008
24042.0;16;0;167;9.234021;6.400000000000001
24080.0;18;0;200;9.2753725;7.200000000000002
24083.0;21;11;23929;8.955271;5.04
24089.0;34;15;38;9.580406;15.600000000000009
24117.0;17;7;23618;8.876311;6.480000000000001
24146.0;22;3;99;9.766344;11.600000000000005
24148.0;21;4;98;9.014078;7.600000000000002
24153.0;19;6;20;9.43676;6.000000000000001
24176.0;2;20;640;8.833329;9.600000000000003
24184.0;15;1;22694;8.857733;5.04
24186.0;20;2;16;9.415572;7.200000000000002
24205.0;0;25;146;10.948496;10.800000000000004
24237.0;17;9;23714;8.809303;10.08
24268.0;13;4;23978;8.886087;12.599999999999996
24272.0;20;1;257;8.9174385;13.200000000000006
24277.0;1;20;0;10.015779;8.400000000000002
24322.0;24;0;76;10.922523;10.400000000000004
24325.0;23;0;70;10.633293;9.200000000000003
24339.0;21;1;18;10.2878;12.800000000000006
24351.0;2;24;97;9.346573;8.800000000000002
24362.0;20;2;114;9.954749;7.200000000000002
24390.0;25;5;97;9.456458;8.800000000000002
24391.0;19;6;24;9.277801;7.600000000000002
24398.0;18;2;22493;8.917591;5.760000000000001
24417.0;12;0;23421;8.901081;4.319999999999999
24419.0;18;9;23705;8.854944;3.2399999999999998
24429.0;15;1;22872;8.892658;5.04
24444.0;13;1;23285;8.87888;4.319999999999999
24455.0;3;20;30;9.824169;8.400000000000002
24488.0;7;26;19;9.624798;8.400000000000002
24490.0;5;18;15;8.858187;8.400000000000002
24511.0;1;21;173;9.381819;8.000000000000002
24511.0;29;4;273;11.317531;10.000000000000004
24515.0;14;5;24330;8.9596405;3.2399999999999998
24555.0;22;2;121;10.446184;8.000000000000002
24562.0;24;3;0;9.520879;8.400000000000002
24589.0;3;23;490;9.638235;16.800000000000004
24597.0;20;0;210;10.291355;8.000000000000002
24614.0;1;23;184;10.458704;8.800000000000002
24627.0;14;0;23163;8.945271;5.04
24637.0;1;21;178;9.528012;8.000000000000002
24650.0;11;1;24131;8.950062;3.5999999999999996
24652.0;20;3;68;9.059899;11.600000000000005
24672.0;7;16;19;9.751237;5.2
24682.0;22;1;200;10.500666;8.400000000000002
24703.0;12;33;141;11.4234;8.400000000000002
24706.0;5;22;17;10.091169;6.800000000000002
24724.0;24;4;38;10.021294;10.400000000000004
24735.0;6;30;8;9.80109;9.600000000000003
24741.0;21;9;23413;8.939871;4.319999999999999
24756.0;0;19;192;9.480598;7.600000000000002
24766.0;11;3;24289;8.89522;3.5999999999999996
24783.0;20;5;17;9.491346;12.400000000000006
24788.0;12;4;24309;8.903627;2.88
24806.0;23;10;23245;8.958797;9.000000000000002
24810.0;13;6;24320;8.86735;2.52
24840.0;15;2;23384;8.950196;4.68
24843.0;20;3;82;9.220884;7.600000000000002
24864.0;28;0;34;12.036364;11.200000000000005
24866.0;10;0;23890;8.898291;4.319999999999999
24886.0;1;20;418;9.245989;7.600000000000002
24893.0;15;2;23084;8.891333;8.280000000000003
24917.0;11;0;23601;8.888992;3.9599999999999995
24932.0;22;0;293;9.761421;8.800000000000002
24939.0;12;4;24157;8.873804;2.88
24959.0;11;30;122;11.327894;7.600000000000002
24972.0;14;1;23210;8.9115715;5.4
24983.0;1;22;7;9.51848;8.400000000000002
25006.0;16;0;22424;8.895082;5.760000000000001
25007.0;19;7;25;9.244991;5.6000000000000005
25010.0;1;23;54;10.644782;9.600000000000003
25047.0;18;2;112;8.90608;8.000000000000002
25052.0;5;28;759;9.724305;14.000000000000007
25070.0;12;10;44;8.97971;12.000000000000005
25080.0;11;9;46;8.927338;5.6000000000000005
25086.0;2;26;14;9.561728;12.000000000000005
25122.0;16;14;74;8.06735;6.400000000000001
25127.0;21;3;184;9.564296;10.400000000000004
25134.0;22;4;122;9.272151;7.200000000000002
25155.0;3;19;561;7.87957;6.400000000000001
25166.0;23;4;27;9.103111;7.600000000000002
25173.0;0;16;47;8.893504;6.400000000000001
25177.0;3;22;41;9.241696;7.600000000000002
25193.0;4;25;16;9.7385025;8.400000000000002
25201.0;2;22;49;9.901154;9.600000000000003
25202.0;1;23;242;10.657021;8.800000000000002
25228.0;1;31;60;11.966644;12.800000000000006
25244.0;21;2;83;9.4521885;7.600000000000002
25268.0;12;31;53;12.914745;10.000000000000004
25270.0;23;6;42;8.967917;6.800000000000002
25285.0;20;1;117;9.393128;7.600000000000002
25293.0;3;21;688;8.266666;7.200000000000002
25327.0;20;0;70;9.899632;8.000000000000002
25348.0;3;20;32;9.709045;14.800000000000008
25349.0;3;20;409;8.375603;6.800000000000002
25368.0;24;5;135;8.921907;10.800000000000004
25393.0;17;15;94;9.1575775;3.9999999999999996
25397.0;2;23;39;9.558329;10.000000000000004
25402.0;28;5;141;10.133448;9.200000000000003
25429.0;2;26;217;11.585434;11.200000000000005
25432.0;22;7;25;8.824313;6.000000000000001
25446.0;23;4;33;9.104458;7.600000000000002
25467.0;9;19;65;8.071463;9.600000000000003
25487.0;22;4;47;8.727056;10.400000000000004
25493.0;21;3;37;8.45571;9.600000000000003
25505.0;1;34;168;12.657365;14.000000000000007
25540.0;3;23;236;8.935221;8.800000000000002
25541.0;9;32;69;9.048084;10.000000000000004
25542.0;17;1;58;9.407706;10.400000000000004
25574.0;4;24;247;8.48584;11.200000000000005
25582.0;20;2;188;9.3539;7.200000000000002
25586.0;28;13;69;8.905057;6.000000000000001
25615.0;31;23;425;8.508071;3.1999999999999997
25618.0;10;12;1;8.207337;8.000000000000002
25621.0;8;17;54;8.1796875;11.600000000000005
25673.0;26;0;61;10.387406;11.200000000000005
25682.0;1;23;55;10.584189;17.6
25692.0;1;17;41;9.378244;6.400000000000001
25711.0;25;4;26;9.360619;11.600000000000005
25713.0;0;29;323;12.807567;11.600000000000005
25754.0;10;26;104;8.753301;6.400000000000001
25760.0;12;29;69;10.040642;6.800000000000002
25769.0;28;2;244;11.549488;10.400000000000004
25782.0;0;24;75;11.010862;10.400000000000004
25795.0;3;24;37;9.489198;8.400000000000002
25811.0;0;23;161;9.589756;10.800000000000004
25823.0;19;27;18;11.035534;16.800000000000004
25835.0;19;0;190;9.871597;7.600000000000002
25870.0;29;13;65;9.941109;6.400000000000001
25874.0;24;5;129;9.264059;13.200000000000006
25879.0;22;2;336;8.759596;8.000000000000002
25910.0;20;2;155;8.418709;7.200000000000002
25946.0;19;4;39;8.184831;6.000000000000001
25950.0;7;31;138;9.375543;9.600000000000003
25958.0;19;1;186;9.398394;15.200000000000008
25985.0;21;33;40;10.550735;4.8
25985.0;20;3;649;7.772753;6.800000000000002
26024.0;3;19;554;8.062449;6.400000000000001
26028.0;26;2;124;10.980256;10.400000000000004
26040.0;33;13;34;11.321074;8.000000000000002
26051.0;1;25;149;10.403652;9.600000000000003
26070.0;21;2;16;8.919292;7.600000000000002
26074.0;17;2;300;7.6100807;6.000000000000001
26097.0;5;24;1014;8.531355;15.600000000000009
26109.0;13;11;57;9.251167;9.600000000000003
26117.0;19;3;88;8.766615;8.800000000000002
26151.0;21;2;39;8.7408905;7.600000000000002
26160.0;31;1;65;11.555499;12.000000000000005
26182.0;7;29;75;9.725087;8.800000000000002
26188.0;18;1;78;8.519342;14.000000000000007
26208.0;8;18;47;8.797037;3.9999999999999996
26208.0;6;24;841;8.528412;7.200000000000002
26216.0;19;0;396;8.630827;10.800000000000004
26264.0;21;4;287;8.117214;8.400000000000002
26268.0;28;4;252;10.989994;12.000000000000005
26281.0;22;4;117;9.107801;8.800000000000002
26300.0;18;4;60;7.969314;6.400000000000001
26306.0;0;19;1741;7.653881;9.200000000000003
26314.0;7;24;838;8.314363;14.800000000000008
26331.0;20;11;90;7.476981;3.5999999999999996
26355.0;23;3;205;10.2235155;8.000000000000002
26386.0;30;9;42;8.056494;9.200000000000003
26387.0;3;21;33;9.88883;8.800000000000002
26401.0;24;4;223;9.500607;8.000000000000002
26421.0;5;19;639;7.5213423;5.6000000000000005
26443.0;23;1;266;9.55838;11.200000000000005
26447.0;8;24;1329;7.6942377;6.400000000000001
26466.0;22;2;299;8.959759;9.600000000000003
26471.0;5;20;643;7.8115134;6.800000000000002
26509.0;26;11;1;8.27914;6.000000000000001
26519.0;23;0;5;9.480637;9.200000000000003
26521.0;26;12;9;8.668461;17.6
37.0;15;10;0;4.954856;6.800000000000002
46.0;7;15;0;5.191226;3.1999999999999997
61.0;10;12;0;7.6471815;8.800000000000002
71.0;13;6;8;6.732485;7.600000000000002
91.0;2;18;17;8.713518;6.400000000000001
92.0;23;10;8;8.393823;8.400000000000002
117.0;27;0;19;11.80555;10.800000000000004
130.0;20;3;21;9.317682;6.800000000000002
146.0;19;2;28;8.860748;10.000000000000004
171.0;29;6;20;11.166401;9.200000000000003
186.0;24;6;26;9.244957;9.600000000000003
198.0;17;0;29;8.718386;10.000000000000004
208.0;17;1;64;8.868576;7.200000000000002
228.0;20;0;8;9.567741;8.000000000000002
231.0;13;21;21;8.624771;5.6000000000000005
233.0;1;21;4;10.039239;8.800000000000002
269.0;12;26;106;8.649099;8.800000000000002
281.0;21;3;81;9.545724;12.000000000000005
283.0;25;0;174;11.096396;10.000000000000004
302.0;1;19;32;9.481643;7.200000000000002
317.0;21;4;166;9.020527;10.000000000000004
342.0;24;9;16;9.177695;13.200000000000006
357.0;26;1;171;10.829671;10.800000000000004
360.0;2;23;184;9.937719;9.200000000000003
386.0;3;24;222;9.846034;8.400000000000002
400.0;23;5;1;8.779719;7.200000000000002
417.0;3;23;34;9.718767;10.400000000000004
434.0;18;4;24;8.15257;5.6000000000000005
443.0;12;17;10;8.11068;6.800000000000002
451.0;3;20;193;8.761763;11.600000000000005
463.0;9;21;41;8.202128;7.200000000000002
470.0;4;25;32;9.8103485;8.400000000000002
483.0;16;2;128;8.394189;5.6000000000000005
502.0;22;7;236;8.184421;6.000000000000001
509.0;3;20;135;8.198036;8.400000000000002
513.0;20;1;181;9.523328;8.400000000000002
555.0;23;1;2;10.47752;10.400000000000004
556.0;24;5;17;10.098595;7.600000000000002
594.0;21;3;18;9.53777;15.200000000000008
594.0;23;10;39;8.059878;5.2
604.0;19;5;75;8.4252825;9.600000000000003
617.0;3;21;71;8.996184;7.200000000000002
635.0;22;29;31;9.048436;2.8
641.0;3;22;6;9.515079;7.600000000000002
646.0;24;12;0;8.9748125;10.400000000000004
674.0;0;17;376;8.688561;14.800000000000008
681.0;11;25;51;8.646517;8.800000000000002
687.0;17;4;102;8.220456;6.000000000000001
721.0;16;1;38;8.400846;6.000000000000001
733.0;27;4;107;10.628106;9.200000000000003
737.0;20;8;17;8.569531;11.200000000000005
739.0;2;16;318;7.8501024;5.6000000000000005
766.0;4;25;33;9.819342;8.400000000000002
784.0;27;9;40;8.882737;7.200000000000002
796.0;4;24;68;9.893755;9.600000000000003
804.0;20;2;19;9.284562;8.800000000000002
832.0;12;18;11;8.782065;5.6000000000000005
836.0;5;24;63;9.456038;13.200000000000006
844.0;10;22;68;8.362786;4.8
859.0;0;21;152;9.591954;8.400000000000002
874.0;5;28;79;10.530753;9.200000000000003
876.0;23;4;151;9.126407;7.600000000000002
895.0;0;17;644;8.510087;6.800000000000002
897.0;22;8;20;8.989395;5.6000000000000005
913.0;19;1;28;9.062659;7.200000000000002
915.0;0;18;389;8.953424;7.200000000000002
925.0;16;22;15;9.379967;3.9999999999999996
949.0;5;22;13;8.495641;10.800000000000004
958.0;24;5;26;9.573587;7.600000000000002
982.0;7;22;40;8.310815;6.000000000000001
994.0;19;3;182;8.713879;12.800000000000006
1007.0;12;32;16;8.869257;8.000000000000002
1029.0;7;15;53;7.7150397;3.1999999999999997
1050.0;31;4;25;12.601563;14.000000000000007
1071.0;20;0;27;9.11883;8.000000000000002
1072.0;5;18;69;7.6849866;9.200000000000003
1098.0;0;25;9;10.985291;10.000000000000004
1100.0;1;26;5;10.966842;10.000000000000004
1120.0;35;14;18;10.382364;13.200000000000006
1123.0;3;23;58;9.69158;8.000000000000002
1159.0;24;1;17;10.859152;11.600000000000005
1163.0;7;18;67;7.7512484;6.000000000000001
1166.0;22;3;104;9.602767;7.600000000000002
1190.0;4;20;37;8.380608;7.200000000000002
1191.0;3;26;151;9.815624;9.200000000000003
1207.0;25;4;218;9.981025;8.400000000000002
1218.0;9;26;66;8.75749;6.800000000000002
1246.0;21;5;65;8.719534;6.400000000000001
1256.0;21;1;24;9.94595;12.800000000000006
1263.0;21;1;101;10.119123;8.800000000000002
1267.0;1;17;454;8.135926;7.200000000000002
1284.0;2;26;24;10.279966;9.600000000000003
1294.0;8;27;80;9.117281;7.600000000000002
1305.0;2;19;362;8.44256;6.800000000000002
1307.0;21;4;62;9.199993;6.800000000000002
1329.0;11;23;115;8.054295;8.800000000000002
